UMTS,602,3,22041,2989910,0,32.300491333,31.2293243408,1000,2,1,1385594044,1385574300,0
UMTS,602,3,32031,2659012,0,31.4888763428,30.5852508545,1000,1,1,1385600130,1385580330,0
UMTS,602,3,32094,2990193,0,29.753036499,31.0892486572,1000,13,1,1385601203,1385581809,0
UMTS,602,1,5642,2990315,0,31.243057251,30.0853729248,1000,5,1,1385604356,1385584795,0
UMTS,602,1,6242,2912533,0,31.20964,30.019455,2817,3,1,1385617333,1385597650,0
UMTS,602,1,6242,2990647,0,31.2114715576,30.0345611572,1000,1,1,1385617506,1385597706,0
UMTS,602,1,6242,2990648,0,31.2114715576,30.0345611572,1000,1,1,1385617568,1385597768,0
UMTS,602,1,6242,2990650,0,31.2114715576,30.0359344482,1000,1,1,1385617625,1385597825,0
UMTS,602,1,5142,2990976,0,31.243057,30.083215,1000,7,1,1385629237,1385611499,0
UMTS,602,2,3705,2991037,0,31.182495,27.18924,1000,10,1,1385632277,1385612738,0
UMTS,602,1,55233,2933063,0,31.153793335,30.9656524658,1000,1,1,1385634938,1385615138,0
UMTS,602,3,21272,2991374,0,31.2306976318,30.0331878662,1000,2,1,1385638923,1386053553,0
UMTS,602,3,32064,2991377,0,31.2306976318,30.0331878662,1000,7,1,1385638978,1386053504,0
UMTS,602,3,32064,2991381,0,31.2306976318,30.0331878662,1000,2,1,1385639110,1386053676,0
UMTS,602,3,32031,2991437,0,31.508107,30.561907,3260,2,1,1385640414,1385620673,0
UMTS,602,2,1302,2991752,0,31.25061,30.002975,1000,2,1,1385646637,1385627134,0
UMTS,602,1,7042,2991764,0,31.3130950928,30.103225708,1000,1,1,1385647037,1385627237,0
UMTS,602,1,7042,2991768,0,31.311722,30.104256,1000,4,1,1385647096,1385627392,0
UMTS,602,1,7042,2991780,0,31.3117218018,30.103225708,1000,2,1,1385647253,1385627476,0
UMTS,602,1,7042,2991783,0,31.3117218018,30.103225708,1000,4,1,1385647312,1385627632,0
UMTS,602,1,11234,2992259,0,31.7470550537,30.2941131592,1000,4,1,1385656121,1385636560,0
UMTS,602,2,1473,2992658,0,31.2032318115,30.013961792,1000,3,1,1385662863,1385643241,0
UMTS,602,2,1392,2992903,0,31.3611602783,30.0620269775,1000,1,1,1385668402,1385648602,0
UMTS,602,2,1591,2992962,0,31.0535430908,29.9507904053,1000,3,1,1385669249,1385649649,0
UMTS,602,2,1591,2992970,0,31.0532,29.95079,1000,4,1,1385669308,1385652427,0
UMTS,602,2,1591,2992992,0,31.0521697998,29.9507904053,1000,1,1,1385669568,1385649768,0
UMTS,602,2,11503,2993111,0,31.4888763428,30.0716400146,1000,2,1,1385671816,1385652022,0
UMTS,602,3,33011,2993118,0,31.6028594971,30.1636505127,1000,9,1,1385671963,1385653182,0
UMTS,602,2,33771,2993336,0,31.8939971924,26.3362884521,1000,2,1,1385675298,1385655558,0
UMTS,602,2,33771,2993346,0,31.8939971924,26.3362884521,1000,1,1,1385675417,1385655617,0
UMTS,602,3,21131,2993497,0,31.2238311768,30.013961792,1000,1,1,1385678790,1385658990,0
UMTS,602,3,32081,2828220,0,30.902481,28.828262,1000,5,1,1385687123,1385667668,0
UMTS,602,1,2346,2994174,0,31.3062286377,29.8931121826,1000,6,1,1385688827,1385669327,0
UMTS,602,2,11503,2994295,0,31.4847564697,30.0647735596,1000,1,1,1385693060,1385673260,0
UMTS,602,2,11503,2910691,0,31.4847564697,30.0647735596,1000,4,1,1385693338,1385673783,0
UMTS,602,1,2546,2651460,0,31.1812591553,30.3531646729,1000,1,1,1385702736,1385682936,0
UMTS,602,1,2546,2994600,0,31.1812591553,30.3531646729,1000,9,1,1385702830,1385684197,0
UMTS,602,3,32031,2995489,0,31.559944,30.574265,1000,4,1,1385729451,1385745073,0
UMTS,602,3,32031,2995613,0,31.5355682373,30.5742645264,1000,2,1,1385732112,1385712378,0
UMTS,602,3,31061,2868706,0,31.20488,29.990891,1000,5,1,1385743441,1385723941,0
UMTS,602,3,31061,2996252,0,31.2046051025,29.9906158447,1000,1,1,1385743561,1385723761,0
UMTS,602,3,32111,2765705,0,31.2691497803,30.1348114014,1000,4,1,1385743638,1385724018,0
UMTS,602,3,32062,2996318,0,31.2100982666,30.013961792,1000,3,1,1385744464,1385724904,0
UMTS,602,3,32062,2996324,0,31.2100982666,30.013961792,1000,3,1,1385744527,1385728419,0
UMTS,602,2,35591,2996336,0,30.9903717041,30.7720184326,1000,3,1,1385744659,1385725185,0
UMTS,602,3,31061,2996348,0,31.3474273682,29.839553833,1000,2,1,1385744893,1385725654,0
UMTS,602,2,13101,2996508,0,31.2293243408,30.189743042,1000,14,1,1385747704,1385731978,0
UMTS,602,3,32062,2996525,0,31.2100982666,30.013961792,1000,1,1,1385748165,1385728365,0
UMTS,602,3,32062,2996533,0,31.2100982666,30.013961792,1000,4,1,1385748280,1385728660,0
UMTS,602,3,32112,2996566,0,31.2499237061,30.103225708,1000,1,1,1385748956,1385729156,0
UMTS,602,3,32111,2996577,0,31.2499237061,30.103225708,1000,5,1,1385749135,1385816311,0
UMTS,602,3,32112,2996582,0,31.2499237061,30.103225708,1000,1,1,1385749203,1385729403,0
UMTS,602,3,31061,2996975,0,31.267671,29.950896,1000,13,1,1385757240,1386435131,0
UMTS,602,2,23508,2997023,0,31.230698,30.883713,1000,3,1,1385758025,1385738572,0
UMTS,602,2,2643,2997178,0,30.5028533936,30.36277771,1000,5,1,1385760828,1385741268,0
UMTS,602,2,51104,2997987,0,31.401672,30.18013,1000,2,1,1385774120,1385754380,0
UMTS,602,2,1473,2999327,0,31.1922454834,30.015335083,1000,10,1,1385814825,1385799212,0
UMTS,602,2,1473,2449676,0,31.1922454834,30.015335083,1000,5,1,1385816686,1385799270,0
UMTS,602,2,3695,2999496,0,31.4431,26.893845,1000,3,1,1385819691,1385800131,0
UMTS,602,2,1391,2796856,0,31.3378143311,30.0826263428,1000,1,1,1385821549,1385801749,0
UMTS,602,3,32112,3000346,0,31.2499237061,30.103225708,1000,4,1,1385835872,1385982947,0
UMTS,602,3,32063,3000377,0,31.190747,30.048294,1000,11,1,1385836327,1386032173,0
UMTS,602,2,1531,3000553,0,31.3144683838,30.1073455811,1000,1,1,1385839581,1385819781,0
UMTS,602,2,1471,2869377,0,31.193314,30.04982,1000,9,1,1385844627,1385897172,0
UMTS,602,2,35591,3001394,0,30.9999847412,30.803604126,1000,5,1,1385853561,1385833881,0
UMTS,602,2,35591,3001409,0,30.9999847412,30.803604126,1000,2,1,1385853742,1385833944,0
UMTS,602,3,32111,3001426,0,31.2499237061,30.103225708,1000,1,1,1385854147,1385834347,0
UMTS,602,1,4138,3001445,0,32.303238,31.265717,1000,2,1,1385854634,1385834898,0
UMTS,602,2,2361,1981299,0,29.9604034424,31.2361907959,1000,3,1,1385886592,1385866971,0
UMTS,602,2,33771,3003673,0,31.8898773193,26.3307952881,1000,2,1,1385913473,1385893732,0
UMTS,602,3,21031,3003786,0,31.1304473877,30.0798797607,1000,1,1,1385915695,1385895895,0
UMTS,602,3,21031,3003789,0,31.1304473877,30.0798797607,1000,2,1,1385915754,1385896133,0
UMTS,602,3,32112,3003943,0,31.2554168701,30.0853729248,1000,2,1,1385918810,1385899268,0
UMTS,602,3,21071,3003952,0,31.2554168701,30.0853729248,1000,1,1,1385918871,1385899071,0
UMTS,602,3,32112,3003962,0,31.2554168701,30.0853729248,1000,1,1,1385919002,1385899202,0
UMTS,602,1,3836,3004499,0,31.0892486572,29.0842437744,1000,6,1,1385929666,1385910250,0
UMTS,602,1,3836,3004511,0,31.0892486572,29.0842437744,1000,3,1,1385929906,1385910359,0
UMTS,602,1,10135,3004524,0,31.0892486572,29.0842437744,1000,1,1,1385930099,1385910299,0
UMTS,602,3,32051,3004648,0,32.2812652588,30.6113433838,1000,1,1,1385932512,1385912712,0
UMTS,602,3,32051,3004653,0,32.2812652588,30.6113433838,1000,2,1,1385932571,1385916391,0
UMTS,602,3,32051,3004661,0,32.2812652588,30.6113433838,1000,1,1,1385932631,1385912831,0
UMTS,602,3,32051,2714396,0,32.2812652588,30.6113433838,1000,3,1,1385932692,1385913011,0
UMTS,602,1,10135,3004682,0,30.9244537354,29.1570281982,1000,8,1,1385933040,1385913859,0
UMTS,602,2,51507,3004688,0,31.1455535889,31.3172149658,1000,5,1,1385933107,1385913542,0
UMTS,602,1,5642,3004980,0,31.2361907959,30.0908660889,1000,3,1,1385938864,1385919182,0
UMTS,602,2,2644,3005682,0,25.5191802979,29.2050933838,1000,1,1,1385953886,1385934086,0
UMTS,602,3,31061,3006122,0,31.2979888916,29.8944854736,1000,1,1,1385968525,1385948725,0
UMTS,602,2,23101,3006265,0,31.247177124,29.9645233154,1000,1,1,1385973228,1385953428,0
UMTS,602,3,32063,3006458,0,31.2032318115,30.0524139404,1000,4,1,1385979255,1385959578,0
UMTS,602,3,32063,2750238,0,31.2032318115,30.0524139404,1000,2,1,1385979440,1385959699,0
UMTS,602,2,52103,672352,0,31.2224578857,30.0606536865,1000,1,1,1385985955,1385966155,0
UMTS,602,3,31032,3006910,0,31.335067749,30.1073455811,1000,3,1,1385988659,1385968998,0
UMTS,602,3,31032,3006912,0,31.335067749,30.1073455811,1000,2,1,1385988741,1385969057,0
UMTS,602,3,32062,3006921,0,31.1908721924,30.0482940674,1000,1,1,1385989048,1385969248,0
UMTS,602,3,32063,3006924,0,31.1908721924,30.0482940674,1000,1,1,1385989107,1385969307,0
UMTS,602,3,32063,2682058,0,31.1908721924,30.0482940674,1000,1,1,1385989171,1385969371,0
UMTS,602,2,1392,3007196,0,31.3817596436,30.0510406494,1000,2,1,1385995242,1385975501,0
UMTS,602,2,15101,2797184,0,31.3721466064,30.1279449463,1000,11,1,1385998802,1385979344,0
UMTS,602,3,32086,3008219,0,30.9244537354,29.9521636963,1000,1,1,1386014797,1385994997,0
UMTS,602,3,32063,3009760,0,31.1908721924,30.0482940674,1000,1,1,1386052034,1386032234,0
UMTS,602,2,1391,3009871,0,31.3556671143,30.0304412842,1000,1,1,1386055983,1386036183,0
UMTS,602,2,1542,3009902,0,31.3556671143,30.0304412842,1000,1,1,1386057208,1386037408,0
UMTS,602,2,1291,3009929,0,31.3117218018,30.0551605225,1000,3,1,1386058003,1386038382,0
UMTS,602,2,2315,3010144,0,29.8189544678,31.068649292,1000,2,1,1386064595,1386045023,0
UMTS,602,3,32063,3010664,0,31.216376,30.0634,1000,7,1,1386075834,1386057102,0
UMTS,602,1,10615,3010693,0,31.1908721924,29.9961090088,1000,1,1,1386076508,1386056708,0
UMTS,602,3,32031,3010907,0,31.510848999,30.5825042725,1000,2,1,1386081335,1386061771,0
UMTS,602,2,1392,3011293,0,31.3680267334,30.0537872314,1000,1,1,1386089429,1386069629,0
UMTS,602,2,1392,3011296,0,31.3680267334,30.0537872314,1000,1,1,1386089528,1386069728,0
UMTS,602,2,18101,2962118,0,31.266403,29.95079,1000,3,1,1386101277,1386081679,0
UMTS,602,3,31061,3012001,0,31.2677764893,29.9507904053,1000,5,1,1386101338,1386435010,0
UMTS,602,2,51502,3012450,0,31.81778,31.412659,1000,2,1,1386109317,1386089578,0
UMTS,602,2,51502,3012455,0,31.8170928955,31.4119720459,1000,2,1,1386109437,1386089697,0
UMTS,602,3,31061,3012804,0,31.3542938232,29.838180542,1000,5,1,1386113580,1386094020,0
UMTS,602,1,2138,2960903,0,31.500549,30.590744,1000,2,1,1386114158,1386094389,0
UMTS,602,2,23522,3013044,0,31.3954925537,31.067276001,1000,3,1,1386120326,1386100613,0
UMTS,602,2,23522,3013046,0,31.395321,31.067276,1000,8,1,1386120446,1386100913,0
UMTS,602,2,2312,3013693,0,30.030691,31.287003,1000,11,1,1386145362,1386125986,0
UMTS,602,2,4741,3013707,0,33.8344573975,27.2151947021,1000,1,1,1386146018,1386126218,0
UMTS,602,2,4741,3013711,0,33.8344573975,27.2138214111,1000,3,1,1386146079,1386126518,0
UMTS,602,2,4741,3013715,0,33.8344573975,27.2138214111,1000,2,1,1386146198,1386126458,0
UMTS,602,1,1038,1992584,0,29.7722625732,31.0301971436,1000,4,1,1386147876,1386128489,0
UMTS,602,1,1038,3013762,0,29.7722625732,31.0301971436,1000,1,1,1386147935,1386128135,0
UMTS,602,3,31032,3014239,0,31.3391876221,30.104598999,1000,3,1,1386158940,1386139438,0
UMTS,602,1,3936,3014305,0,30.71434021,27.9979705811,1000,5,1,1386160488,1386140938,0
UMTS,602,1,15131,3014308,0,30.71434021,27.9979705811,1000,1,1,1386160549,1386140749,0
UMTS,602,1,3936,3014311,0,30.71434021,27.9979705811,1000,4,1,1386160623,1386140928,0
UMTS,602,1,15131,3014319,0,30.71434021,27.9979705811,1000,1,1,1386160941,1386141141,0
UMTS,602,3,32161,3014427,0,31.189499,30.001602,1000,7,1,1386163521,1386147687,0
UMTS,602,3,32092,3014519,0,31.4421844482,31.2004852295,1000,4,1,1386165277,1386145716,0
UMTS,602,3,21162,3014591,0,31.4380645752,30.0043487549,1000,1,1,1386166550,1386146750,0
UMTS,602,3,32161,3014626,0,31.188583,30.001602,1000,3,1,1386167185,1386147624,0
UMTS,602,2,2371,3014763,0,29.943314,31.226578,1000,9,1,1386169720,1386150270,0
UMTS,602,3,21051,2187004,0,30.9299468994,29.9796295166,1000,3,1,1386180593,1386161093,0
UMTS,602,1,19248,3015825,0,31.240768,29.949417,1000,3,1,1386188021,1386168340,0
UMTS,602,2,1511,3015972,0,30.9313201904,29.9549102783,1000,6,1,1386190573,1386173676,0
UMTS,602,3,32086,3015979,0,30.9313201904,29.9549102783,1000,5,1,1386190665,1386171105,0
UMTS,602,3,32086,3015982,0,30.9340667725,29.9425506592,1000,1,1,1386190749,1386170949,0
UMTS,602,3,21051,3015991,0,30.9340667725,29.9425506592,1000,1,1,1386190942,1386171142,0
UMTS,602,3,32086,3015997,0,30.9340667725,29.9425506592,1000,1,1,1386190990,1386171190,0
UMTS,602,3,32086,3016117,0,30.9313201904,29.9549102783,1000,5,1,1386193233,1386173674,0
UMTS,602,2,1511,3016134,0,30.9313201904,29.9549102783,1000,1,1,1386193535,1386173735,0
UMTS,602,2,1632,2063174,0,31.2677764893,29.9713897705,1000,5,1,1386222993,1386203313,0
UMTS,602,2,1632,3017297,0,31.2677764893,29.9713897705,1000,6,1,1386223162,1386203545,0
UMTS,602,1,5636,3017494,0,31.335067749,30.1128387451,1000,1,1,1386230950,1386211150,0
UMTS,602,1,7042,3017663,0,31.3199615479,30.0853729248,1000,3,1,1386236356,1386216786,0
UMTS,602,1,7042,3017666,0,31.3199615479,30.0853729248,1000,5,1,1386236465,1386216794,0
UMTS,602,3,31032,2705326,0,31.3391876221,30.104598999,1000,3,1,1386239064,1386219383,0
UMTS,602,2,35322,3017834,0,31.0123443604,30.5728912354,1000,3,1,1386241024,1386221402,0
UMTS,602,2,1452,673372,0,31.1991119385,30.0249481201,1000,3,1,1386242499,1386222872,0
UMTS,602,3,32161,3018024,0,31.1771392822,30.0016021729,1000,3,1,1386243944,1386224264,0
UMTS,602,3,32161,3018029,0,31.177826,30.001259,1000,4,1,1386243990,1386224310,0
UMTS,602,1,2246,3018298,0,31.191559,29.994736,1000,2,1,1386250240,1386230555,0
UMTS,602,3,22131,3018337,0,32.1041107178,26.1811065674,1000,2,1,1386251341,1386231687,0
UMTS,602,3,22131,3018343,0,32.1041107178,26.1811065674,1000,1,1,1386251393,1386231593,0
UMTS,602,3,22131,3018348,0,32.1041107178,26.1811065674,1000,1,1,1386251520,1386231720,0
UMTS,602,3,22131,3018350,0,32.1041107178,26.1811065674,1000,1,1,1386251584,1386231784,0
UMTS,602,3,31051,3018480,0,31.3213348389,30.0702667236,1000,1,1,1386253994,1386234194,0
UMTS,602,3,31051,3018485,0,31.3213348389,30.0702667236,1000,1,1,1386254059,1386234259,0
UMTS,602,3,31051,944066,0,31.3213348389,30.0702667236,1000,2,1,1386254116,1386234433,0
UMTS,602,3,31051,3018493,0,31.3213348389,30.0702667236,1000,2,1,1386254173,1386234938,0
UMTS,602,3,31051,3018501,0,31.3213348389,30.0702667236,1000,1,1,1386254290,1386234490,0
UMTS,602,1,1938,3018691,0,31.958427,31.177025,1000,12,1,1386257902,1386238783,0
UMTS,602,1,6336,3018694,0,31.4888763428,30.0620269775,1000,1,1,1386257954,1386238154,0
UMTS,602,2,3713,3019257,0,30.7994842529,28.5033416748,1000,2,1,1386268492,1386248848,0
UMTS,602,3,32161,3019764,0,31.1647796631,29.9961090088,1000,1,1,1386276299,1386256499,0
UMTS,602,1,4147,3020551,0,32.540131,29.985123,1000,2,1,1386288711,1386268970,0
UMTS,602,1,4147,3020558,0,32.5394439697,29.9851226807,1000,1,1,1386288836,1386269036,0
UMTS,602,1,4147,3020560,0,32.5394439697,29.9851226807,1000,1,1,1386288889,1386269089,0
UMTS,602,2,54402,3020856,0,33.8399505615,31.1455535889,1000,5,1,1386297907,1386278347,0
UMTS,602,1,4147,3021054,0,32.474899292,29.9398040771,1000,4,1,1386304775,1386285116,0
UMTS,602,2,31561,3021372,0,31.7443084717,30.2982330322,1000,1,1,1386317176,1386297376,0
UMTS,602,2,3681,3021424,0,32.738571167,26.150894165,1000,12,1,1386319280,1386300156,0
UMTS,602,1,14146,3021572,0,31.230698,30.051727,1000,4,1,1386323989,1386305643,0
UMTS,602,1,14146,3021579,0,31.230698,30.051315,1000,5,1,1386324229,1386305526,0
UMTS,602,3,32131,3021678,0,31.1922454834,27.1808624268,1000,5,1,1386327218,1386346799,0
UMTS,602,3,32131,3021684,0,31.1922454834,27.1808624268,1000,4,1,1386327336,1386307768,0
UMTS,602,1,3136,3022444,0,32.631426,26.139035,16433,3,1,1386340924,1386321291,0
UMTS,602,1,3136,3022450,0,32.7111053467,26.1591339111,1000,1,1,1386341035,1386321235,0
UMTS,602,1,2346,3023072,0,31.293869,29.911514,1000,5,1,1386352496,1386334544,0
UMTS,602,3,32051,3023440,0,32.308502,31.26091,1000,6,1,1386359241,1386339640,0
UMTS,602,3,32051,3023454,0,32.307358,31.261253,1000,4,1,1386359461,1386339722,0
UMTS,602,3,32051,3023462,0,32.3087310791,31.2622833252,1000,1,1,1386359561,1386339761,0
UMTS,602,3,32051,3023463,0,32.310104,31.262283,1000,3,1,1386359583,1386339841,0
UMTS,602,3,32051,3023471,0,32.3114776611,31.2622833252,1000,1,1,1386359703,1386339903,0
UMTS,602,1,1238,3023513,0,30.0016021729,31.245803833,1000,2,1,1386360672,1386340932,0
UMTS,602,2,1391,2646865,0,31.337814,30.076937,1000,7,1,1386360786,1386670567,0
UMTS,602,1,1238,3023550,0,30.0016021729,31.245803833,1000,1,1,1386361222,1386341422,0
UMTS,602,2,12102,3023781,0,31.3130950928,30.1155853271,1000,5,1,1386365909,1386346470,0
UMTS,602,2,12102,2669417,0,31.3130950928,30.1155853271,1000,2,1,1386365970,1386346351,0
UMTS,602,2,1383,3023879,0,31.3721466064,30.1251983643,1000,1,1,1386368138,1386348338,0
UMTS,602,1,13218,3025310,0,31.362534,30.165149,1000,11,1,1386407217,1386388847,0
UMTS,602,2,32311,3025314,0,30.3119659424,31.3405609131,1000,1,1,1386407313,1386387513,0
UMTS,602,1,2546,3025364,0,31.1798858643,30.4753875732,1000,5,1,1386409968,1386390407,0
UMTS,602,2,12102,2928521,0,31.3282012939,30.1361846924,1000,1,1,1386417034,1386397234,0
UMTS,602,3,32125,3026022,0,29.9933624268,31.2636566162,1000,2,1,1386424170,1386404440,0
UMTS,602,3,21102,3026164,0,31.3117218018,30.1224517822,1000,1,1,1386427611,1386407811,0
UMTS,602,3,31032,3026167,0,31.311722,30.122241,1000,13,1,1386427644,1386865205,0
UMTS,602,3,31032,3026175,0,31.3117218018,30.1224517822,1000,10,1,1386427850,1386865082,0
UMTS,602,2,12102,2707981,0,31.320877,30.128403,1000,3,1,1386428359,1386408679,0
UMTS,602,2,12102,3026216,0,31.320648,30.125885,1000,2,1,1386428581,1386408800,0
UMTS,602,3,21101,3026264,0,31.3117218018,30.1224517822,1000,1,1,1386429162,1386409362,0
UMTS,602,3,31032,3026270,0,31.311722,30.121994,1000,3,1,1386429334,1386433030,0
UMTS,602,3,21141,3026289,0,31.3117218018,30.1224517822,1000,1,1,1386429687,1386409887,0
UMTS,602,3,31051,3026300,0,31.3117218018,30.1224517822,1000,1,1,1386429807,1386410007,0
UMTS,602,3,21141,3026303,0,31.3117218018,30.1224517822,1000,2,1,1386429867,1386864971,0
UMTS,602,3,32125,3026876,0,30.0002288818,31.24168396,1000,7,1,1386440998,1386421637,0
UMTS,602,1,2138,3026964,0,31.976395,30.783691,1000,2,1,1386443108,1386423426,0
UMTS,602,1,11241,2530118,0,31.9763946533,30.7830047607,1000,1,1,1386443168,1386423368,0
UMTS,602,2,53405,3027261,0,32.2798919678,31.2595367432,1000,1,1,1386450268,1386430468,0
UMTS,602,3,31051,3027324,0,31.2856292725,30.103225708,1000,2,1,1386451551,1386431778,0
UMTS,602,3,21102,3027377,0,31.3117218018,30.1224517822,1000,2,1,1386452620,1386432968,0
UMTS,602,2,1632,3027502,0,31.2677764893,29.9507904053,1000,2,1,1386454867,1386435128,0
UMTS,602,3,32112,3027527,0,31.247177124,30.0894927979,1000,6,1,1386455269,1386435768,0
UMTS,602,3,32094,2541146,0,29.6074676514,30.8832550049,1000,1,1,1386457442,1386437642,0
UMTS,602,1,2346,3028082,0,31.2897491455,29.9068450928,1000,6,1,1386463989,1386444673,0
UMTS,602,3,31051,2946868,0,31.3048553467,30.0785064697,1000,2,1,1386490625,1386470887,0
UMTS,602,3,21242,3028834,0,31.3048553467,30.0785064697,1000,1,1,1386490749,1386470949,0
UMTS,602,2,1471,3029426,0,31.196865,30.053662,1000,11,1,1386509247,1386489811,0
UMTS,602,3,31061,3030004,0,31.1936187744,29.9384307861,1000,2,1,1386522193,1386502460,0
UMTS,602,3,31061,2541035,0,31.1936187744,29.9384307861,1000,1,1,1386522374,1386502574,0
UMTS,602,3,22432,3030539,0,31.5822601318,26.676864624,1000,5,1,1386532825,1386513285,0
UMTS,602,2,1531,2948704,0,31.335067749,30.10597229,1000,1,1,1386534487,1386514687,0
UMTS,602,2,1531,3030627,0,31.335067749,30.10597229,1000,1,1,1386534504,1386514704,0
UMTS,602,3,32051,3030628,0,32.2812652588,30.5660247803,1000,3,1,1386534521,1386514905,0
UMTS,602,3,32051,3030640,0,32.2812652588,30.5660247803,1000,2,1,1386534702,1386514951,0
UMTS,602,1,6242,3030873,0,31.2004852295,30.0551605225,1000,1,1,1386539634,1386519834,0
UMTS,602,2,5322,3031396,0,31.4861297607,30.5921173096,1000,5,1,1386551559,1386532060,0
UMTS,602,2,35591,3031769,0,31.1867523193,30.5330657959,1000,8,1,1386571583,1386552045,0
UMTS,602,3,32051,3031951,0,32.5064849854,29.9988555908,1000,2,1,1386579118,1386559370,0
UMTS,602,1,1238,3032012,0,29.9343109131,31.2087249756,1000,1,1,1386581476,1386561676,0
UMTS,602,1,6238,2738814,0,29.998856,31.256962,1000,8,1,1386596708,1386577449,0
UMTS,602,3,32081,3032700,0,30.7596588135,28.0968475342,1000,1,1,1386597637,1386577837,0
UMTS,602,3,32081,3032701,0,30.7596588135,28.0968475342,1000,4,1,1386597697,1386578074,0
UMTS,602,2,3782,3032702,0,30.7596588135,28.0968475342,1000,2,1,1386597755,1386578018,0
UMTS,602,3,32081,3032711,0,30.7610321045,28.0968475342,1000,1,1,1386597936,1386578136,0
UMTS,602,3,32042,2105187,0,31.5575408936,26.6645050049,1000,1,1,1386599038,1386579238,0
UMTS,602,3,32131,3032823,0,31.188126,27.179947,1000,3,1,1386599958,1386580350,0
UMTS,602,3,32131,3032836,0,31.1881256104,27.1794891357,1000,1,1,1386600271,1386580471,0
UMTS,602,2,51103,3033997,0,31.4325714111,30.0029754639,1000,1,1,1386624536,1386604736,0
UMTS,602,2,51103,3034001,0,31.4325714111,30.0029754639,1000,1,1,1386624596,1386604796,0
UMTS,602,2,51103,3034009,0,31.4325714111,30.0029754639,1000,1,1,1386624717,1386604917,0
UMTS,602,2,51103,3034012,0,31.4325714111,30.0029754639,1000,1,1,1386624776,1386604976,0
UMTS,602,2,51503,3035162,0,31.5012359619,31.4023590088,1000,1,1,1386656165,1386636365,0
UMTS,602,2,51503,3035165,0,31.5012359619,31.4023590088,1000,1,1,1386656224,1386636424,0
UMTS,602,3,32094,3035551,0,29.7901153564,31.1400604248,1000,4,1,1386670033,1386650533,0
UMTS,602,3,31061,3036154,0,31.2760162354,29.8958587646,1000,1,1,1386681540,1386661740,0
UMTS,602,3,32051,3036863,0,32.3773956299,30.6635284424,1000,2,1,1386694259,1386674515,0
UMTS,602,3,32051,3036879,0,32.3773956299,30.6635284424,1000,1,1,1386694557,1386674757,0
UMTS,602,1,1938,3037018,0,31.9379425049,31.157913208,1000,2,1,1386697382,1386677705,0
UMTS,602,2,1531,3037189,0,31.3240814209,30.1224517822,1000,1,1,1386700762,1386680962,0
UMTS,602,2,1531,3037194,0,31.3240814209,30.1224517822,1000,2,1,1386700825,1386681201,0
UMTS,602,2,1531,3037207,0,31.3240814209,30.1224517822,1000,1,1,1386700942,1386681142,0
UMTS,602,1,7042,2648216,0,31.3144683838,30.0894927979,1000,1,1,1386704462,1386684662,0
UMTS,602,1,7042,2648214,0,31.3144683838,30.0894927979,1000,2,1,1386704521,1386684840,0
UMTS,602,1,7042,3037404,0,31.3144683838,30.0894927979,1000,1,1,1386704584,1386684784,0
UMTS,602,3,31051,2565179,0,31.3488006592,30.0524139404,1000,5,1,1386708450,1386688890,0
UMTS,602,2,1531,2188075,0,31.3185882568,30.0894927979,1000,1,1,1386744328,1386724528,0
UMTS,602,1,5636,3039427,0,31.3460540771,30.1265716553,1000,1,1,1386761736,1386741936,0
UMTS,602,3,31032,3040217,0,31.3996124268,30.1471710205,1000,2,1,1386778905,1386759344,0
UMTS,602,3,32062,3040233,0,31.2155914307,30.013961792,1000,3,1,1386779207,1386759588,0
UMTS,602,3,32062,2889907,0,31.2155914307,30.013961792,1000,1,1,1386779448,1386759648,0
UMTS,602,3,33011,3040310,0,31.4655303955,30.193862915,1000,8,1,1386780321,1386761041,0
UMTS,602,3,33011,3040314,0,31.465256,30.193863,1000,5,1,1386780382,1386760927,0
UMTS,602,2,1392,3041197,0,31.3556671143,30.0496673584,1000,4,1,1386796892,1386777330,0
UMTS,602,2,3705,3041409,0,31.1798858643,27.2069549561,1000,6,1,1386801540,1386781901,0
UMTS,602,2,1392,3041411,0,31.3625335693,30.0455474854,1000,2,1,1386801555,1386781815,0
UMTS,602,2,3705,3041424,0,31.1798858643,27.2069549561,1000,3,1,1386801762,1386782021,0
UMTS,602,2,3705,3041434,0,31.1798858643,27.2069549561,1000,1,1,1386801881,1386782081,0
UMTS,602,3,33011,3041876,0,31.4160919189,30.1636505127,1000,7,1,1386808870,1386789926,0
UMTS,602,3,31071,3043133,0,31.276703,29.976883,1000,4,1,1386850371,1386830752,0
UMTS,602,3,31071,3043139,0,31.2760162354,29.9768829346,1000,2,1,1386850432,1386830828,0
UMTS,602,3,31071,3043163,0,31.2760162354,29.9768829346,1000,1,1,1386850701,1386830901,0
UMTS,602,3,31011,2027992,0,31.4463043213,30.0331878662,1000,10,1,1386857023,1386837690,0
UMTS,602,1,3536,920871,0,31.298141,29.351476,1000,27,1,1386855715,1386835941,0
GSM,602,1,10113,59699,0,31.278764,29.342197,6640,6,1,1386855858,1440587561,0
UMTS,602,2,12102,3043608,0,31.281047,30.155424,8059,3,1,1386859501,1386839819,0
UMTS,602,2,13101,3043626,0,31.236649,30.149918,1000,3,1,1386859711,1386840034,0
UMTS,602,3,32061,3044102,0,31.1029815674,29.9851226807,1000,3,1,1386866863,1386847302,0
